t,f
3.32588,50.0016671791372
3.32589,50.0016742272978
3.3259,50.001681296945
3.32591,50.0016883878266
3.32592,50.0016954995848
3.32593,50.0017026318599
3.32594,50.001709784293
3.32595,50.0017169565262
3.32596,50.0017241482019
3.32597,50.0017313589636
3.32598,50.0017385884555
3.32599,50.0017458363223
3.326,50.0017531022575
3.32601,50.0017603859938
3.32602,50.0017676871808
3.32603,50.0017750054661
3.32604,50.0017823404981
3.32605,50.0017896919256
3.32606,50.0017970593985
3.32607,50.0018044425688
3.32608,50.0018118411597
3.32609,50.0018192549905
3.3261,50.0018266839097
3.32611,50.0018341276844
3.32612,50.0018415859699
3.32613,50.0018490584259
3.32614,50.0018565447917
3.32615,50.0018640447835
3.32616,50.0018715580993
3.32617,50.0018790844933
3.32618,50.0018866238784
3.32619,50.0018941761265
3.3262,50.0019017411422
3.32621,50.0019093190884
3.32622,50.0019169102133
3.32623,50.0019245147649
3.32624,50.0019321329901
3.32625,50.0019397651342
3.32626,50.0019474113717
3.32627,50.001955071782
3.32628,50.0019627465125
3.32629,50.0019704356874
3.3263,50.0019781393775
3.32631,50.0019858575191
3.32632,50.0019935899538
3.32633,50.0020013365045
3.32634,50.0020090970233
3.32635,50.002016871312
3.32636,50.0020246591419
3.32637,50.002032460273
3.32638,50.0020402745141
3.32639,50.0020481017386
3.3264,50.0020559417666
3.32641,50.0020637942881
3.32642,50.0020716589735
3.32643,50.0020795354958
3.32644,50.0020874235669
3.32645,50.0020953228669
3.32646,50.0021032330558
3.32647,50.0021111537947
3.32648,50.0021190847884
3.32649,50.0021270258072
3.3265,50.0021349765896
3.32651,50.0021429368119
3.32652,50.0021509061379
3.32653,50.002158884232
3.32654,50.0021668707592
3.32655,50.0021748653856
3.32656,50.0021828677775
3.32657,50.0021908776024
3.32658,50.0021988945281
3.32659,50.0022069182235
3.3266,50.002214948358
3.32661,50.0022229846017
3.32662,50.0022310266255
3.32663,50.0022390741011
3.32664,50.0022471267006
3.32665,50.0022551840973
3.32666,50.0022632459647
3.32667,50.0022713119774
3.32668,50.0022793818105
3.32669,50.0022874551399
3.3267,50.0022955316421
3.32671,50.0023036109946
3.32672,50.0023116928751
3.32673,50.0023197769626
3.32674,50.0023278629364
3.32675,50.0023359504766
3.32676,50.002344039264
3.32677,50.0023521289803
3.32678,50.0023602193076
3.32679,50.0023683099288
3.3268,50.0023764005278
3.32681,50.0023844907886
3.32682,50.0023925803966
3.32683,50.0024006690373
3.32684,50.0024087563972
3.32685,50.0024168421635
3.32686,50.002424926024
3.32687,50.0024330076674
3.32688,50.0024410867827
3.32689,50.00244916306
3.3269,50.0024572361899
3.32691,50.0024653058636
3.32692,50.0024733717734
3.32693,50.0024814336117
3.32694,50.0024894910721
3.32695,50.0024975438486
3.32696,50.002505591637
3.32697,50.002513634301
3.32698,50.0025216720771
3.32699,50.0025297052521
3.327,50.0025377341122
3.32701,50.002545758943
3.32702,50.0025537800292
3.32703,50.0025617976553
3.32704,50.0025698121049
3.32705,50.0025778236611
3.32706,50.0025858326063
3.32707,50.0025938392224
3.32708,50.0026018437904
3.32709,50.002609846591
3.3271,50.0026178479042
3.32711,50.0026258480092
3.32712,50.0026338471848
3.32713,50.0026418457092
3.32714,50.0026498438597
3.32715,50.0026578419133
3.32716,50.0026658401463
3.32717,50.0026738388343
3.32718,50.0026818382522
3.32719,50.0026898386747
3.3272,50.0026978403753
3.32721,50.0027058436275
3.32722,50.0027138487036
3.32723,50.0027218558759
3.32724,50.0027298654155
3.32725,50.0027378775933
3.32726,50.0027458926795
3.32727,50.0027539109435
3.32728,50.0027619326544
3.32729,50.0027699580804
3.3273,50.0027779874894
3.32731,50.0027860211484
3.32732,50.002794059324
3.32733,50.0028021022821
3.32734,50.002810150288
3.32735,50.0028182036065
3.32736,50.0028262625016
3.32737,50.002834327237
3.32738,50.0028423980754
3.32739,50.0028504752794
3.3274,50.0028585591105
3.32741,50.0028666498299
3.32742,50.0028747476982
3.32743,50.0028828529753
3.32744,50.0028909659205
3.32745,50.0028990867926
3.32746,50.0029072158497
3.32747,50.0029153533495
3.32748,50.0029234995488
3.32749,50.0029316547041
3.3275,50.0029398190712
3.32751,50.0029479929052
3.32752,50.0029561764607
3.32753,50.0029643699919
3.32754,50.002972573752
3.32755,50.0029807879941
3.32756,50.0029890129702
3.32757,50.0029972489322
3.32758,50.003005496131
3.32759,50.0030137548172
3.3276,50.0030220252407
3.32761,50.0030303076508
3.32762,50.0030386022963
3.32763,50.0030469094254
3.32764,50.0030552292348
3.32765,50.0030635615481
3.32766,50.0030719060224
3.32767,50.0030802623143
3.32768,50.0030886300812
3.32769,50.0030970089813
3.3277,50.0031053986735
3.32771,50.0031137988173
3.32772,50.0031222090732
3.32773,50.0031306291022
3.32774,50.0031390585662
3.32775,50.0031474971276
3.32776,50.0031559444497
3.32777,50.0031644001965
3.32778,50.0031728640327
3.32779,50.0031813356237
3.3278,50.0031898146357
3.32781,50.0031983007357
3.32782,50.003206793591
3.32783,50.0032152928702
3.32784,50.0032237982422
3.32785,50.0032323093768
3.32786,50.0032408259444
3.32787,50.0032493476163
3.32788,50.0032578740644
3.32789,50.0032664049613
3.3279,50.003274939981
3.32791,50.00328347895
3.32792,50.0032920220727
3.32793,50.0033005696147
3.32794,50.0033091218408
3.32795,50.0033176790152
3.32796,50.0033262414018
3.32797,50.0033348092636
3.32798,50.0033433828631
3.32799,50.0033519624621
3.328,50.003360548322
3.32801,50.0033691407036
3.32802,50.0033777398668
3.32803,50.0033863460713
3.32804,50.0033949595759
3.32805,50.003403580639
3.32806,50.0034122095184
3.32807,50.0034208464711
3.32808,50.0034294917538
3.32809,50.0034381456224
3.3281,50.0034468083322
3.32811,50.0034554801382
3.32812,50.0034641612944
3.32813,50.0034728520546
3.32814,50.0034815526717
3.32815,50.0034902633982
3.32816,50.003498984486
3.32817,50.0035077161863
3.32818,50.0035164587498
3.32819,50.0035252124266
3.3282,50.0035339774663
3.32821,50.0035427541178
3.32822,50.0035515426294
3.32823,50.0035603432491
3.32824,50.0035691562239
3.32825,50.0035779818004
3.32826,50.0035868202249
3.32827,50.0035956717426
3.32828,50.0036045365986
3.32829,50.003613415037
3.3283,50.0036223073017
3.32831,50.0036312136359
3.32832,50.003640134282
3.32833,50.0036490694823
3.32834,50.003658019478
3.32835,50.0036669845099
3.32836,50.0036759646945
3.32837,50.0036849597584
3.32838,50.0036939693508
3.32839,50.0037029931215
3.3284,50.003712030721
3.32841,50.0037210818007
3.32842,50.0037301460125
3.32843,50.0037392230092
3.32844,50.0037483124443
3.32845,50.0037574139721
3.32846,50.0037665272475
3.32847,50.0037756519262
3.32848,50.0037847876647
3.32849,50.0037939341202
3.3285,50.0038030909506
3.32851,50.0038122578596
3.32852,50.0038214349061
3.32853,50.0038306223379
3.32854,50.0038398204049
3.32855,50.0038490293566
3.32856,50.0038582494419
3.32857,50.0038674809093
3.32858,50.0038767240065
3.32859,50.0038859789805
3.3286,50.0038952460781
3.32861,50.0039045255452
3.32862,50.0039138176273
3.32863,50.0039231225693
3.32864,50.0039324406154
3.32865,50.0039417720094
3.32866,50.0039511169944
3.32867,50.003960475813
3.32868,50.0039698487072
3.32869,50.0039792359185
3.3287,50.0039886376876
3.32871,50.0039980542549
3.32872,50.0040074858601
3.32873,50.0040169327424
3.32874,50.0040263951402
3.32875,50.0040358732917
3.32876,50.0040453674343
3.32877,50.0040548778048
3.32878,50.0040644046397
3.32879,50.0040739481717
3.3288,50.0040835084273
3.32881,50.0040930850843
3.32882,50.0041026779202
3.32883,50.0041122871001
3.32884,50.0041219128597
3.32885,50.0041315554343
3.32886,50.0041412150586
3.32887,50.0041508919666
3.32888,50.0041605863921
3.32889,50.0041702985679
3.3289,50.0041800287143
3.32891,50.00418977677
3.32892,50.0041995425571
3.32893,50.0042093262569
3.32894,50.0042191281013
3.32895,50.0042289483218
3.32896,50.0042387871479
3.32897,50.0042486446352
3.32898,50.0042585204891
3.32899,50.0042684145585
3.329,50.0042783265671
3.32901,50.0042882561552
3.32902,50.0042982030357
3.32903,50.0043081673098
3.32904,50.0043181491352
3.32905,50.0043281486014
3.32906,50.0043381657173
3.32907,50.0043482001571
3.32908,50.0043582515618
3.32909,50.0043683195734
3.3291,50.0043784038342
3.32911,50.0043885039877
3.32912,50.0043986196781
3.32913,50.00440875055
3.32914,50.0044188962821
3.32915,50.0044290568831
3.32916,50.0044392324453
3.32917,50.0044494226837
3.32918,50.0044596272449
3.32919,50.0044698457762
3.3292,50.0044800779256
3.32921,50.0044903233419
3.32922,50.0045005816747
3.32923,50.0045108525744
3.32924,50.0045211357336
3.32925,50.0045314310838
3.32926,50.0045417385374
3.32927,50.0045520577581
3.32928,50.0045623883988
3.32929,50.0045727301127
3.3293,50.0045830825541
3.32931,50.0045934453779
3.32932,50.0046038182399
3.32933,50.0046142007963
3.32934,50.0046245927043
3.32935,50.0046349936219
3.32936,50.0046454032075
3.32937,50.0046558211207
3.32938,50.0046662470214
3.32939,50.0046766805705
3.3294,50.0046871214296
3.32941,50.0046975692609
3.32942,50.0047080237274
3.32943,50.004718484493
3.32944,50.0047289512221
3.32945,50.0047394235799
3.32946,50.0047499012323
3.32947,50.004760383846
3.32948,50.0047708710885
3.32949,50.0047813626278
3.3295,50.0047918581328
3.32951,50.004802357273
3.32952,50.0048128597188
3.32953,50.0048233651412
3.32954,50.0048338732119
3.32955,50.0048443836034
3.32956,50.0048548959889
3.32957,50.0048654100422
3.32958,50.0048759254381
3.32959,50.0048864418518
3.3296,50.0048969589595
3.32961,50.0049074764378
3.32962,50.0049179939644
3.32963,50.0049285112177
3.32964,50.0049390279919
3.32965,50.0049495443591
3.32966,50.0049600601774
3.32967,50.0049705751346
3.32968,50.0049810889413
3.32969,50.0049916014841
3.3297,50.0050021125562
3.32971,50.0050126219117
3.32972,50.0050231293611
3.32973,50.0050336349515
3.32974,50.0050441388059
3.32975,50.0050546409149
3.32976,50.0050651410005
3.32977,50.0050756387456
3.32978,50.0050861338518
3.32979,50.0050966261615
3.3298,50.0051071154294
3.32981,50.005117601376
3.32982,50.0051280837352
3.32983,50.0051385624035
3.32984,50.0051490374388
3.32985,50.0051595087863
3.32986,50.0051699761649
3.32987,50.0051804392617
3.32988,50.0051908977652
3.32989,50.0052013513913
3.3299,50.0052117998463
3.32991,50.0052222428203
3.32992,50.0052326800039
3.32993,50.0052431111302
3.32994,50.0052535361252
3.32995,50.005263954862
3.32996,50.0052743670486
3.32997,50.005284772378
3.32998,50.0052951705441
3.32999,50.0053055612414
3.33,50.0053159441651
3.33001,50.0053263190111
3.33002,50.005336685476
3.33003,50.005347043257
3.33004,50.0053573920522
3.33005,50.0053677315602
3.33006,50.0053780614803
3.33007,50.0053883815128
3.33008,50.0053986913581
3.33009,50.0054089907179
3.3301,50.0054192792942
3.33011,50.0054295567898
3.33012,50.0054398229083
3.33013,50.0054500773538
3.33014,50.0054603198311
3.33015,50.0054705500465
3.33016,50.0054807678617
3.33017,50.0054909735166
3.33018,50.0055011673087
3.33019,50.005511349535
3.3302,50.0055215204908
3.33021,50.0055316804273
3.33022,50.0055418293826
3.33023,50.0055519671596
3.33024,50.0055620939067
3.33025,50.0055722097113
3.33026,50.0055823143233
3.33027,50.0055924076646
3.33028,50.005602489838
3.33029,50.0056125609989
3.3303,50.0056226212454
3.33031,50.0056326706366
3.33032,50.0056427091109
3.33033,50.0056527364051
3.33034,50.0056627524642
3.33035,50.0056727572884
3.33036,50.0056827506079
3.33037,50.0056927322738
3.33038,50.0057027023815
3.33039,50.0057126610945
3.3304,50.0057226085428
3.33041,50.0057325448253
3.33042,50.0057424698843
3.33043,50.0057523834421
3.33044,50.0057622852954
3.33045,50.0057721753552
3.33046,50.005782053343
3.33047,50.00579191908
3.33048,50.0058017727094
3.33049,50.0058116144471
3.3305,50.0058214444918
3.33051,50.0058312630146
3.33052,50.0058410700028
3.33053,50.0058508653518
3.33054,50.0058606493082
3.33055,50.0058704221581
3.33056,50.0058801841359
3.33057,50.0058899355272
3.33058,50.005899676627
3.33059,50.00590940773
3.3306,50.0059191291301
3.33061,50.0059288411207
3.33062,50.0059385439918
3.33063,50.0059482379975
3.33064,50.0059579234099
3.33065,50.0059676002681
3.33066,50.0059772682997
3.33067,50.0059869274563
3.33068,50.0059965780081
3.33069,50.0060062202461
3.3307,50.0060158544607
3.33071,50.0060254809234
3.33072,50.0060350996007
3.33073,50.0060447101993
3.33074,50.0060543124178
3.33075,50.0060639059552
3.33076,50.0060734905115
3.33077,50.0060830657872
3.33078,50.0060926314835
3.33079,50.0061021873023
3.3308,50.0061117329463
3.33081,50.0061212681187
3.33082,50.0061307925236
3.33083,50.0061403058654
3.33084,50.0061498078497
3.33085,50.0061592981824
3.33086,50.0061687765702
3.33087,50.0061782427205
3.33088,50.0061876963414
3.33089,50.0061971371415
3.3309,50.0062065648304
3.33091,50.0062159791181
3.33092,50.0062253797153
3.33093,50.0062347663336
3.33094,50.006244138685
3.33095,50.0062534964824
3.33096,50.0062628394391
3.33097,50.0062721672695
3.33098,50.0062814796881
3.33099,50.0062907764106
3.331,50.0063000571531
3.33101,50.0063093216324
3.33102,50.006318569566
3.33103,50.006327800672
3.33104,50.0063370146693
3.33105,50.0063462112774
3.33106,50.0063553902164
3.33107,50.0063645512071
3.33108,50.0063736939711
3.33109,50.0063828182304
3.3311,50.0063919237079
3.33111,50.006401010127
3.33112,50.0064100772119
3.33113,50.0064191246874
3.33114,50.0064281522788
3.33115,50.0064371597124
3.33116,50.0064461467149
3.33117,50.0064551130137
3.33118,50.0064640583368
3.33119,50.006472982413
3.3312,50.0064818849718
3.33121,50.006490765743
3.33122,50.0064996244575
3.33123,50.0065084608465
3.33124,50.0065172746421
3.33125,50.0065260655769
3.33126,50.0065348333842
3.33127,50.0065435777979
3.33128,50.0065522985526
3.33129,50.0065609953836
3.3313,50.0065696680268
3.33131,50.0065783162186
3.33132,50.0065869396963
3.33133,50.0065955381976
3.33134,50.0066041114611
3.33135,50.0066126592258
3.33136,50.0066211812315
3.33137,50.0066296772186
3.33138,50.006638146928
3.33139,50.0066465901015
3.3314,50.0066550064814
3.33141,50.0066633958106
3.33142,50.0066717578327
3.33143,50.0066800922918
3.33144,50.006688398933
3.33145,50.0066966775015
3.33146,50.0067049277437
3.33147,50.0067131494061
3.33148,50.0067213422362
3.33149,50.0067295059821
3.3315,50.0067376403923
3.33151,50.0067457452161
3.33152,50.0067538202035
3.33153,50.006761865105
3.33154,50.0067698796717
3.33155,50.0067778636554
3.33156,50.0067858168086
3.33157,50.0067937388843
3.33158,50.0068016296361
3.33159,50.0068094888184
3.3316,50.006817316186
3.33161,50.0068251114945
3.33162,50.0068328745
3.33163,50.0068406049594
3.33164,50.00684830263
3.33165,50.0068559672698
3.33166,50.0068635986374
3.33167,50.0068711964922
3.33168,50.0068787605939
3.33169,50.0068862907031
3.3317,50.0068937865809
3.33171,50.006901247989
3.33172,50.0069086746896
3.33173,50.0069160664458
3.33174,50.0069234230211
3.33175,50.0069307441796
3.33176,50.0069380296862
3.33177,50.0069452793061
3.33178,50.0069524928055
3.33179,50.0069596699509
3.3318,50.0069668105094
3.33181,50.0069739142491
3.33182,50.0069809809381
3.33183,50.0069880103456
3.33184,50.0069950022413
3.33185,50.0070019563952
3.33186,50.0070088725784
3.33187,50.0070157505621
3.33188,50.0070225901185
3.33189,50.0070293910202
3.3319,50.0070361530404
3.33191,50.007042875953
3.33192,50.0070495595324
3.33193,50.0070562035536
3.33194,50.0070628077922
3.33195,50.0070693720246
3.33196,50.0070758960275
3.33197,50.0070823795783
3.33198,50.0070888224551
3.33199,50.0070952244364
3.332,50.0071015853014
3.33201,50.00710790483
3.33202,50.0071141828024
3.33203,50.0071204190168
3.33204,50.0071266135659
3.33205,50.0071327665643
3.33206,50.0071388778492
3.33207,50.0071449475396
3.33208,50.0071509759998
3.33209,50.0071569636021
3.3321,50.0071629107184
3.33211,50.0071688177194
3.33212,50.0071746849031
3.33213,50.0071805121788
3.33214,50.007186299325
3.33215,50.0071920461208
3.33216,50.0071977523459
3.33217,50.0072034177803
3.33218,50.0072090422048
3.33219,50.0072146254008
3.3322,50.0072201671504
3.33221,50.0072256672359
3.33222,50.0072311254405
3.33223,50.0072365415479
3.33224,50.0072419153425
3.33225,50.0072472466091
3.33226,50.0072525351331
3.33227,50.0072577807006
3.33228,50.0072629830982
3.33229,50.0072681421131
3.3323,50.0072732575331
3.33231,50.0072783291465
3.33232,50.0072833567422
3.33233,50.0072883401099
3.33234,50.0072932790395
3.33235,50.0072981733216
3.33236,50.0073030227477
3.33237,50.0073078271094
3.33238,50.0073125861991
3.33239,50.0073172998098
3.3324,50.0073219677351
3.33241,50.0073265897689
3.33242,50.007331165706
3.33243,50.0073356953416
3.33244,50.0073401784716
3.33245,50.0073446148922
3.33246,50.0073490044004
3.33247,50.0073533467938
3.33248,50.0073576418704
3.33249,50.0073618894288
3.3325,50.0073660892682
3.33251,50.0073702411883
3.33252,50.0073743449896
3.33253,50.0073784004729
3.33254,50.0073824074396
3.33255,50.0073863656918
3.33256,50.007390275032
3.33257,50.0073941352633
3.33258,50.0073979461894
3.33259,50.0074017076146
3.3326,50.0074054193436
3.33261,50.0074090811818
3.33262,50.0074126929351
3.33263,50.00741625441
3.33264,50.0074197654134
3.33265,50.007423225753
3.33266,50.0074266352368
3.33267,50.0074299936736
3.33268,50.0074333008725
3.33269,50.0074365566433
3.3327,50.0074397607963
3.33271,50.0074429131425
3.33272,50.0074460134931
3.33273,50.0074490616602
3.33274,50.0074520574562
3.33275,50.0074550006943
3.33276,50.0074578911879
3.33277,50.0074607287513
3.33278,50.0074635131992
3.33279,50.0074662443466
3.3328,50.0074689220095
3.33281,50.0074715460041
3.33282,50.0074741161473
3.33283,50.0074766322564
3.33284,50.0074790941494
3.33285,50.0074815016447
3.33286,50.0074838545613
3.33287,50.0074861527187
3.33288,50.0074883959371
3.33289,50.007490584037
3.3329,50.0074927168395
3.33291,50.0074947941664
3.33292,50.0074968158398
3.33293,50.0074987816824
3.33294,50.0075006915176
3.33295,50.0075025451691
3.33296,50.0075043424612
3.33297,50.0075060832188
3.33298,50.0075077672673
3.33299,50.0075093944326
3.333,50.007510964541
3.33301,50.0075124774197
3.33302,50.007513932896
3.33303,50.0075153307979
3.33304,50.0075166709541
3.33305,50.0075179531935
3.33306,50.0075191773457
3.33307,50.0075203432409
3.33308,50.0075214507096
3.33309,50.0075224995829
3.3331,50.0075234896927
3.33311,50.0075244208709
3.33312,50.0075252929503
3.33313,50.0075261057642
3.33314,50.0075268591462
3.33315,50.0075275529306
3.33316,50.0075281869521
3.33317,50.007528761046
3.33318,50.0075292750482
3.33319,50.0075297287948
3.3332,50.0075301221227
3.33321,50.0075304548692
3.33322,50.0075307268722
3.33323,50.007530938015
3.33324,50.0075310884574
3.33325,50.0075311782806
3.33326,50.0075312075572
3.33327,50.0075311763224
3.33328,50.0075310846167
3.33329,50.0075309328223
3.3333,50.0075307212382
3.33331,50.0075304498881
3.33332,50.0075301189614
3.33333,50.0075297287062
3.33334,50.0075292794963
3.33335,50.0075287716226
3.33336,50.0075282052233
3.33337,50.0075275802832
3.33338,50.0075268966495
3.33339,50.0075261541583
3.3334,50.0075253526463
3.33341,50.0075244919507
3.33342,50.0075235719091
3.33343,50.0075225923597
3.33344,50.0075215531412
3.33345,50.0075204540927
3.33346,50.007519295054
3.33347,50.0075180758652
3.33348,50.0075167963671
3.33349,50.0075154564008
3.3335,50.007514055808
3.33351,50.007512594431
3.33352,50.0075110721125
3.33353,50.0075094886956
3.33354,50.007507844024
3.33355,50.007506137942
3.33356,50.0075043702941
3.33357,50.0075025409258
3.33358,50.0075006496825
3.33359,50.0074986964105
3.3336,50.0074966809565
3.33361,50.0074946031676
3.33362,50.0074924628915
3.33363,50.0074902599763
3.33364,50.0074879942708
3.33365,50.0074856656239
3.33366,50.0074832738854
3.33367,50.0074808189053
3.33368,50.0074783005343
3.33369,50.0074757186235
3.3337,50.0074730730243
3.33371,50.007470363589
3.33372,50.0074675901699
3.33373,50.0074647526203
3.33374,50.0074618507935
3.33375,50.0074588845436
3.33376,50.0074558537251
3.33377,50.0074527581929
3.33378,50.0074495978025
3.33379,50.0074463724098
3.3338,50.0074430818712
3.33381,50.0074397260436
3.33382,50.0074363047843
3.33383,50.0074328179513
3.33384,50.0074292654028
3.33385,50.0074256469976
3.33386,50.007421962595
3.33387,50.0074182120547
3.33388,50.007414395237
3.33389,50.0074105120026
3.3339,50.0074065622125
3.33391,50.0074025457285
3.33392,50.0073984624127
3.33393,50.0073943121276
3.33394,50.0073900947363
3.33395,50.0073858101023
3.33396,50.0073814580896
3.33397,50.0073770385627
3.33398,50.0073725513865
3.33399,50.0073679964263
3.334,50.007363373548
3.33401,50.007358682618
3.33402,50.007353923503
3.33403,50.0073490960703
3.33404,50.0073442001876
3.33405,50.0073392357231
3.33406,50.0073342025453
3.33407,50.0073291005235
3.33408,50.0073239295271
3.33409,50.0073186894261
3.3341,50.0073133800911
3.33411,50.007308001393
3.33412,50.0073025532031
3.33413,50.0072970353933
3.33414,50.007291447836
3.33415,50.0072857904038
3.33416,50.0072800629699
3.33417,50.0072742654081
3.33418,50.0072683975925
3.33419,50.0072624593976
3.3342,50.0072564506984
3.33421,50.0072503713704
3.33422,50.0072442212897
3.33423,50.0072380003324
3.33424,50.0072317083754
3.33425,50.0072253452961
3.33426,50.0072189109722
3.33427,50.0072124052817
3.33428,50.0072058281033
3.33429,50.0071991793161
3.3343,50.0071924587997
3.33431,50.0071856665624
3.33432,50.0071788030011
3.33433,50.0071718685866
3.33434,50.0071648637891
3.33435,50.0071577890777
3.33436,50.0071506449207
3.33437,50.0071434317856
3.33438,50.007136150139
3.33439,50.0071288004465
3.3344,50.0071213831729
3.33441,50.0071138987824
3.33442,50.0071063477379
3.33443,50.0070987305018
3.33444,50.0070910475354
3.33445,50.0070832992992
3.33446,50.007075486253
3.33447,50.0070676088555
3.33448,50.0070596675647
3.33449,50.0070516628376
3.3345,50.0070435951305
3.33451,50.0070354648988
3.33452,50.007027272597
3.33453,50.0070190186787
3.33454,50.0070107035968
3.33455,50.0070023278031
3.33456,50.0069938917489
3.33457,50.0069853958843
3.33458,50.0069768406588
3.33459,50.0069682265209
3.3346,50.0069595539183
3.33461,50.0069508232978
3.33462,50.0069420351055
3.33463,50.0069331897864
3.33464,50.0069242877849
3.33465,50.0069153295445
3.33466,50.0069063155077
3.33467,50.0068972461164
3.33468,50.0068881218115
3.33469,50.0068789430204
3.3347,50.0068697098865
3.33471,50.0068604222815
3.33472,50.00685108034
3.33473,50.0068416844873
3.33474,50.0068322351617
3.33475,50.0068227328009
3.33476,50.0068131778419
3.33477,50.0068035707206
3.33478,50.0067939118721
3.33479,50.0067842017308
3.3348,50.0067744407302
3.33481,50.006764629303
3.33482,50.0067547678809
3.33483,50.006744856895
3.33484,50.0067348967754
3.33485,50.0067248879514
3.33486,50.0067148308515
3.33487,50.0067047259033
3.33488,50.0066945735338
3.33489,50.0066843741688
3.3349,50.0066741282336
3.33491,50.0066638361524
3.33492,50.0066534983488
3.33493,50.0066431152455
3.33494,50.0066326872643
3.33495,50.0066222148263
3.33496,50.0066116983515
3.33497,50.0066011382595
3.33498,50.0065905349688
3.33499,50.0065798888971
3.335,50.0065692004614
3.33501,50.0065584700777
3.33502,50.0065476981613
3.33503,50.0065368851267
3.33504,50.0065260313874
3.33505,50.0065151373564
3.33506,50.0065042034455
3.33507,50.0064932300661
3.33508,50.0064822176285
3.33509,50.0064711665422
3.3351,50.0064600772159
3.33511,50.0064489500577
3.33512,50.0064377854746
3.33513,50.006426583873
3.33514,50.0064153456582
3.33515,50.0064040712352
3.33516,50.0063927610076
3.33517,50.0063814153785
3.33518,50.0063700347504
3.33519,50.0063586195245
3.3352,50.0063471701016
3.33521,50.0063356868815
3.33522,50.0063241702633
3.33523,50.0063126206451
3.33524,50.0063010384245
3.33525,50.0062894239981
3.33526,50.0062777777617
3.33527,50.0062661001103
3.33528,50.0062543914382
3.33529,50.0062426521388
3.3353,50.0062308826049
3.33531,50.0062190832281
3.33532,50.0062072543996
3.33533,50.0061953965097
3.33534,50.0061835099477
3.33535,50.0061715951025
3.33536,50.0061596523617
3.33537,50.0061476821126
3.33538,50.0061356847414
3.33539,50.0061236606336
3.3354,50.0061116101739
3.33541,50.0060995337463
3.33542,50.0060874317339
3.33543,50.006075304519
3.33544,50.0060631524833
3.33545,50.0060509760074
3.33546,50.0060387754714
3.33547,50.0060265512545
3.33548,50.0060143037351
3.33549,50.0060020332909
3.3355,50.0059897402988
3.33551,50.0059774251347
3.33552,50.0059650881741
3.33553,50.0059527297913
3.33554,50.0059403503603
3.33555,50.005927950254
3.33556,50.0059155298445
3.33557,50.0059030895032
3.33558,50.0058906296009
3.33559,50.0058781505073
3.3356,50.0058656525917
3.33561,50.0058531362222
3.33562,50.0058406017664
3.33563,50.0058280495912
3.33564,50.0058154800625
3.33565,50.0058028935456
3.33566,50.005790290405
3.33567,50.0057776710042
3.33568,50.0057650357064
3.33569,50.0057523848736
3.3357,50.0057397188673
3.33571,50.0057270380481
3.33572,50.0057143427759
3.33573,50.0057016334098
3.33574,50.0056889103081
3.33575,50.0056761738285
3.33576,50.0056634243278
3.33577,50.005650662162
3.33578,50.0056378876864
3.33579,50.0056251012557
3.3358,50.0056123032236
3.33581,50.0055994939432
3.33582,50.0055866737667
3.33583,50.0055738430456
3.33584,50.0055610021308
3.33585,50.0055481513723
3.33586,50.0055352911194
3.33587,50.0055224217205
3.33588,50.0055095435234
3.33589,50.0054966568752
3.3359,50.0054837621221
3.33591,50.0054708596097
3.33592,50.0054579496827
3.33593,50.0054450326852
3.33594,50.0054321089604
3.33595,50.0054191788508
3.33596,50.0054062426984
3.33597,50.005393300844
3.33598,50.0053803536281
3.33599,50.0053674013901
3.336,50.005354444469
3.33601,50.0053414832028
3.33602,50.0053285179288
3.33603,50.0053155489837
3.33604,50.0053025767033
3.33605,50.0052896014227
3.33606,50.0052766234764
3.33607,50.005263643198
3.33608,50.0052506609204
3.33609,50.0052376769758
3.3361,50.0052246916957
3.33611,50.0052117054108
3.33612,50.0051987184511
3.33613,50.0051857311459
3.33614,50.0051727438237
3.33615,50.0051597568123
3.33616,50.0051467704388
3.33617,50.0051337850296
3.33618,50.0051208009102
3.33619,50.0051078184056
3.3362,50.0050948378399
3.33621,50.0050818595366
3.33622,50.0050688838184
3.33623,50.0050559110073
3.33624,50.0050429414247
3.33625,50.005029975391
3.33626,50.0050170132261
3.33627,50.0050040552492
3.33628,50.0049911017785
3.33629,50.0049781531319
3.3363,50.0049652096264
3.33631,50.004952271578
3.33632,50.0049393393025
3.33633,50.0049264131145
3.33634,50.0049134933283
3.33635,50.0049005802572
3.33636,50.004887674214
3.33637,50.0048747755105
3.33638,50.0048618844581
3.33639,50.0048490013326
3.3364,50.0048361260654
3.33641,50.0048232584078
3.33642,50.0048103981264
3.33643,50.0047975449552
3.33644,50.0047846986145
3.33645,50.0047718588249
3.33646,50.0047590253079
3.33647,50.0047461977853
3.33648,50.0047333759797
3.33649,50.0047205596144
3.3365,50.0047077484129
3.33651,50.0046949420998
3.33652,50.0046821404
3.33653,50.0046693430389
3.33654,50.0046565497429
3.33655,50.0046437602385
3.33656,50.0046309742532
3.33657,50.004618191515
3.33658,50.0046054117523
3.33659,50.0045926346943
3.3366,50.0045798600708
3.33661,50.004567087612
3.33662,50.0045543170488
3.33663,50.0045415481129
3.33664,50.0045287805362
3.33665,50.0045160140516
3.33666,50.0045032483921
3.33667,50.0044904832919
3.33668,50.0044777184852
3.33669,50.0044649537071
3.3367,50.0044521886933
3.33671,50.0044394231801
3.33672,50.0044266569042
